2009-02-25,otorgó,11222,título,,5516,95,2271,Por lo anterior  tomando en cuenta que la Secretaría otorgó a Televisión_por_Cable_de_Múzquiz_Sadecv  el título de concesión de red pública de telecomunicaciones el 25_de_febrero_de_2009  con una vigencia de 15 ( quince ) años  la concesión única para uso comercial que se otorgue tendrá la vigencia antes señalada .
2005-12-01,otorgó,11170,título,,5631,117,38,El 1_de_diciembre_de_2005  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de el C._Mario_Alberto_Radilla_Hernández  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Naolinco [ debiendo ser “ Naolinco_de_Victoria ” ]  en el Estado_de_Veracruz  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2013-05-27,otorgó,11170,título,,5780,110,44,El 27_de_mayo_de_2013  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de Grupo_Hidalguense_de_Desarrollo_Sadecv  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar cualquier servicio de telecomunicaciones que técnicamente le permita su infraestructura  salvo radiodifusión  y la comercialización de la capacidad adquirida de otros concesionarios de redes públicas de telecomunicaciones con las que el concesionario tenga celebrados los convenios correspondientes  con cobertura en Hidalgo  Estado_de_México_y_Distrito_Federal  y posteriormente  previo aviso  en cualquier parte de el territorio nacional  con una vigencia de 30 ( treinta ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
1997-02-20,otorgó,11170,título,,5964,125,44,El 20_de_febrero_de_1997  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de Video_Grylm_Sadecv  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones con cobertura a nivel nacional ( la “ Concesión_de_Red ” )  con una vigencia de 20 años  contados a_partir_de la fecha de otorgamiento .
1997-02-20,otorgó,11222,título,,5964,125,157,El 20_de_febrero_de_1997  la Secretaría otorgó en_favor_de Video_Grylm_Sadecv i ) un título de concesión para usar  aprovechar y explotar bandas de frecuencias de uso determinado con cobertura en los estados de Zacatecas  San_Luis_Potosí  Aguascalientes  Guanajuato_y_Querétaro  para la prestación de el servicio de radiolocalización móvil de personas  comprendido en el Anexo “ A ” de la Concesión_de_Red  mediante el uso de la banda de frecuencias 931.2500-931.2750 MHz y ii ) un título de concesión para usar  aprovechar y explotar bandas de frecuencias de uso determinado con cobertura a nivel nacional  para la prestación de el servicio de radiolocalización móvil de personas  comprendido en el Anexo “ A ” de la Concesión_de_Red  mediante el uso de la banda de frecuencias 929.4750-929.500 MHz  ambos con vigencia de 20 ( veinte ) años contados a_partir_de su otorgamiento  ( las “ Concesiones_de_Bandas ” y en su conjunto con la Concesión_de_Red  las “ Concesiones ” ) .
1997-02-20,otorgó,11222,concesión,,6025,125,2555,Por lo anterior  tomando en cuenta que la Secretaría otorgó a Concesionaria_Comseg_Sadecv_la_Concesión_de_Red el 20_de_febrero_de_1997  con una vigencia de 20 ( veinte ) años  la concesión única para uso comercial que se otorgué tendrá la vigencia antes señalada .
2005-10-06,otorgó,11170,título,,8344,79,38,El 6_de_octubre_de_2005  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de el C._Gabriel_Butrón_Chiapa  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Tepeapulco  Municipio_de_Tepeapulco  y Tlanalapa  Municipio_de_Tlanalapa  en el Estado_de_Hidalgo  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2006-01-20,otorgó,11170,título,,6405,129,40,El 20_de_enero_de_2006  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de Impacto_Telecomunicaciones_Sadecv  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Teziutlán_y_Chignautla  en el Estado_de_Puebla  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2006-01-19,otorgó,11170,título,,6482,106,40,El 19_de_enero_de_2006  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de la C._María_Lucila_García_Rodríguez  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Tlapehuala_y_San_José_Poliutla  en el Estado_de_Guerrero  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2006-01-20,otorgó,11170,título,,6724,104,38,El 20_de_enero_de_2006  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de el C._Leonardo_Julián_López_Sainz_Puga  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Vega_de_Alatorre_y_Emilio_Carranza  en el Estado_de_Veracruz  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
1997-10-30,otorgó,11170,título,,1726,77,44,El 30_de_octubre_de_1997  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de Higinio_Santiago_Lastiri_Quirós  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida  con cobertura en Calpulalpan  Tlaxcala con una vigencia de 30 ( treinta ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
1997-10-30,otorgó,11222,título,,6913,77,2419,Por lo anterior  tomando en cuenta que la Secretaría otorgó a TV_de_Calpulalpan_Sadecv  el título de concesión de red pública de telecomunicaciones el 30_de_octubre_de_1997  con una vigencia de 30 ( treinta ) años  la concesión única para uso comercial que se otorgue tendrá la vigencia antes señalada .
2006-01-19,otorgó,11170,título,,7023,124,38,El 19_de_enero_de_2006  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de el C._Óscar_Reyes_Rosas  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en San_Diego_de_la_Unión  Municipio_de_San_Diego_de_la_Unión  en el Estado_de_Guanajuato  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2007-11-05,otorgó,11170,título,,9128,85,44,El 5_de_noviembre_de_2007  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de Sistema_de_Cable_Hkan_Sadecv  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida  con cobertura en Hecelchakan  Municipio_de_Hecelchakan  en el Estado_de_Campeche  con una vigencia de 30 ( treinta ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2007-11-05,otorgó,11222,concesión,,9128,85,2291,Por lo anterior  tomando en cuenta que la Secretaría otorgó a Sistema_de_Cable_Hkan_Sadecv la concesión el 5_de_noviembre_de_2007  con una vigencia de 30 ( treinta ) años  la concesión única para uso comercial que se otorgué tendrá la vigencia antes señalada .
2006-01-20,otorgó,11170,título,,7110,116,40,El 20_de_enero_de_2006  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de el C._Juan_Alemán_Vargas  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Coahuayana_de_Hidalgo  Coahuayana_Viejo_y_San_Vicente  Municipio_de_Coahuayana  en el Estado_de_Michoacán  y Cerro_de_Ortega  Municipio_de_Tecomán  en el Estado_de_Colima  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2006-01-19,otorgó,11170,título,,8020,133,38,El 19_de_enero_de_2006  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de la C._Sara_Quiroz_Chapa  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Taretan  Emiliano_Zapata_y_Tomendán  Municipio_de_Taretan ; Ziracuaretiro  Caracha_y_Patuán  Municipio_de_Ziracuaretiro  en el Estado_de_Michoacán  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2005-10-06,otorgó,11170,título,,8344,114,38,El 6_de_octubre_de_2005  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de el C._Gabriel_Butrón_Chiapa  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Tepeapulco  Municipio_de_Tepeapulco  y Tlanalapa  Municipio_de_Tlanalapa  en el Estado_de_Hidalgo  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2005-10-28,otorgó,11170,título,,8356,126,40,El 28_de_octubre_de_2005  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de la C._Margarita_Guadalupe_Borboa_García  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Santander_Jiménez_y_Abasolo  en el Estado_de_Tamaulipas  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2016-02-16,otorgó,2086,título,,,109,375,Con fecha 16_de_febrero_de_2016  el Instituto otorgó un título de concesión única para uso comercial en_favor_de Cablemás_Telecomunicaciones  con una vigencia de 30 ( treinta ) años contados a_partir_de el 3_de_junio_de_2015  con cobertura nacional y que le permite prestar cualquier servicio público de telecomunicaciones y de radiodifusión que sea técnicamente factible .
2005-12-01,otorgó,11170,título,,8670,107,38,El 1_de_diciembre_de_2005  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de el C._José_Lama_López  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en San_Pedro_Tapanatepec  Santo Domingo Zanatepec  San_Francisco_Ixthuatán_y_Reforma_de_Pineda  en el Estado_de_Oaxaca  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2008-11-25,otorgó,11170,título,,8961,94,110,El 25_de_noviembre_de_2008  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” ) otorgó a_favor_de Econo_Cable_Sadecv  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Monclova  Municipio_de_Monclova ; Frontera  Municipio_de_Frontera ; Castaños  Municipio_de_Castaños ; San_Buenaventura  Municipio_de_San_Buenaventura ; Cuatro Ciénegas_de_Carranza  Municipio de Cuatro Ciénegas ; Ciudad_Melchor_Múzquiz  Municipio_de_Múzquiz ; San_Juan_de_Sabinas  Municipio_de_San_Juan_de_Sabinas ; Piedras_Negras  Municipio_de_Piedras_Negras ; Nava  Municipio_de_Nava ; Allende  Municipio_de_Allende ; Morelos  Municipio_de_Morelos ; Zaragoza  Municipio_de_Zaragoza ; Ramos_Arizpe  Municipio_de_Ramos_Arizpe ; Arteaga  Municipio_de_Arteaga ; Parras_de_La_Fuente  Municipio_de_Parras ; San_Pedro  Municipio_de_San_Pedro ; Francisco l .
2007-11-05,otorgó,11170,título,,9128,73,44,El 5_de_noviembre_de_2007  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de Sistema_de_Cable_Hkan_Sadecv  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida  con cobertura en Hecelchakan  Municipio_de_Hecelchakan  en el Estado_de_Campeche  con una vigencia de 30 ( treinta ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2007-11-05,otorgó,11222,concesión,,9128,73,2291,Por lo anterior  tomando en cuenta que la Secretaría otorgó a Sistema_de_Cable_Hkan_Sadecv la concesión el 5_de_noviembre_de_2007  con una vigencia de 30 ( treinta ) años  la concesión única para uso comercial que se otorgué tendrá la vigencia antes señalada .
2010-12-15,otorgó,11170,título,,9414,92,51,El 15_de_diciembre_de_2010  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” ) otorgó a_favor_de el C._Cuauhtémoc_Unda_Argüelles  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Tianguistengo  Santa_Mónica  Soyatla_y_Pemuxco  Municipio_de_Tianguistengo  en el Estado_de_Hidalgo  con una vigencia de 30 ( treinta ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2006-03-27,otorgó,11170,título,,9506,119,43,El 27_de_marzo_de_2006  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” ) otorgó a_favor_de el C._Víctor_Joaquín_Rodríguez_Trujillo  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Palmar_Chico  Amatepec  Municipio_de_Amatepec_y_Bejucos  Municipio_de_Tejupilco  en el Estado_de_México  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2012-03-14,otorgó,11170,título,,9603,118,49,El 14_de_marzo_de_2012  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” ) otorgó a_favor_de Digicable_Sadecv  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Poza_Rica_de_Hidalgo  Municipio_de_Poza_Rica_de_Hidalgo  en el Estado_de_Veracruz  con una vigencia de 30 ( treinta ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2006-01-19,otorgó,11170,título,,9682,128,40,El 19_de_enero_de_2006  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de Cable_Conexión_Sadecv  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en Indaparapeo  Municipio_de_Indaparapeo  Charo  Municipio_de_Charo  y neo  Municipio_de_Morelia  en el Estado_de_Michoacán  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2006-12-13,otorgó,1594,refrendo,,2149,113,80,El 13_de_diciembre_de_2006  de conformidad con los artículos 13 de la Ley_Federal_de_Telecomunicaciones ( en adelante “ LFT ” )  16 y 21 de la Ley_Federal_de_Radio_y_Televisión ( en los sucesivo  la “ LFRTV  la Comisión_Federal_de_Telecomunicaciones ( en_lo_sucesivo  la “ COFETEL ” )  otorgó a_favor_de Roberto_Casimiro_González_Treviño ( en_lo_sucesivo el “ Concesionario ” )  el refrendo de la Concesión para operar y explotar el canal 7 ( 174-180 MHz )  a_través_de la estación de televisión con distintivo de llamada XHRCG-TV  en Saltillo  Coahuila  con vigencia de 20 ( veinte ) años  contados a_partir_de el día_3_de_julio_de_1989 y vencimiento el 2_de_julio_de_2009 ( en_lo_sucesivo  la “ Concesión ” ) . II . - Solicitud_de_Refrendo . Mediante oficio presentado el 2_de_abril_de_2008 ante la entonces COFETEL  el Subdirector_de_Comunicaciones_de_el_Centro_SCT “ Coahuila ” remite el escrito de fecha 7_de_marzo_de_2008  mediante el cual el Concesionario solicitó el refrendo de la Concesión ( en la sucesivo  la “ Solicitud ” ) . III . - Decreto_de_Reforma_Constitucional . Con fecha 11_de_junio_de_2013 se publicó en el Diario_Oficial_de_la_Federación ( en_lo_sucesivo  el “ DOF ” ) el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( en_lo_sucesivo  el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( en_lo_sucesivo  el “ Instituto ” ) .
2006-05-10,otorgó,11170,Título_de_Referendo_de_Permiso,,10752,82,40,ANTECEDENTES_Título_de_Refrendo_de_el_Permiso . - El 10_de_mayo_de_2006  la Secretaría_de_Comunicaciones_Y_Transportes otorgó en_favor_de el Gobierno_de_el_Estado_de_Guanajuato ( en_lo_sucesivo el “ Gobierno_de_Guanajuato ” ) un Título_de_Referendo_de_Permiso para usar con fines culturales el canal 4 de televisión  en León  Guanajuato  con distintivo de llamada XHLEG-TV ( en_lo_sucesivo el “ Permiso ” )  con una vigencia de 16 ( dieciséis ) años  contados a_partir_de el 14_de_marzo_de_2005 .
2005-10-19,otorgó,11170,título,,11055,121,38,El 19_de_octubre_de_2005  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de el C._José_Pérez_Ramírez  un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones para prestar el servicio de televisión restringida en León [ debiendo ser León_de_Los_Aldama ]  en el Estado_de_Guanajuato  con una vigencia de 10 ( diez ) años contados a_partir_de su otorgamiento ( la “ Concesión ” ) .
2013-05-27,otorgó,11170,,,1485,71,29,El 27_de_mayo_de_2013  la Secretaría_de_Comunicaciones_Y_Transportes ( la “ Secretaría ” )  otorgó en_favor_de Cable_Sur  .
2013-05-27,otorgó,11222,concesión,,11237,71,2376,Por lo anterior  tomando en cuenta que la Secretaría otorgó a Cable_Sur_Sadecv la concesión el 27_de_mayo_de_2013  con una vigencia de 30 ( treinta ) años  la concesión única para uso comercial que se otorgue tendrá la vigencia antes señalada .
2014-11-20,presentó,3187,escrito,,,108,208,Con fecha 20_de_noviembre_de_2014  la empresa Promotora_Mercantil_Escogar_de_la_Frailesca_Sadecv ( “ Promotora_Mercantil ” )  a_través_de su representante legal  presentó ante el Instituto un escrito por_medio_de el cual solicitó el otorgamiento de un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones con cobertura en Jaltenango_de_la_Paz ( Ángel_Albino_Corzo )  Municipio_de_Ángel_Albino_Corzo  en el Estado_de_Chiapas  para prestar el servicio de televisión restringida por cable ( la “ Solicitud_de_Concesión ” ) .
2015-09-02,presentó,2630,respuesta,,,108,565,Con fecha 2_de_septiembre_de_2015  Promotora_Mercantil presentó respuesta a el requerimiento IFT referente a su Solicitud_de_Concesión  a_través_de la cual manifiesta su interés en obtener una concesión única para uso comercial ; asimismo  presenta la escritura pública mediante la cual se acreditan los poderes de el representante legal que firma la Solicitud_de_Concesión .
2015-09-09,presentó,,comprobante,,,108,1706,En respuesta a lo anterior  con fecha 9_de_septiembre_de_2015 Promotora_Mercantil  presentó ante el Instituto el comprobante de pago por aprovechamientos por el estudio de una solicitud de concesión única para uso comercial .
2014-09-12,presentó,3267,escrito,,,111,194,Con fecha 12_de_septiembre_de_2014  el C._Francisco_Grajales_Palacios presentó ante el Instituto un escrito por_medio_de el cual solicitó el otorgamiento de un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones con cobertura en la localidad de Venustiano_Carranza  Municipio_de_Venustiano_Carranza  en el Estado_de_Chiapas  para prestar el servicio de televisión restringida por cable ( la “ Solicitud_de_Concesión ” ) .
2015-05-13,presentó,3267,información,,,111,392,El 13_de_mayo_de_2015  el C._Francisco_Grajales_Palacios presentó información en respuesta a el oficio de requerimiento IFT  con la que acredita capacidad técnica y administrativa .
2015-04-09,presentó,3600,solicitud,,,90,264,El 9_de_abril_de_2015  el C._Jorge_Adalberto_Esperón_Heredia a_través_de su representante legal  presentó ante el Instituto solicitud de prórroga de vigencia de la Concesión ( la “ Solicitud_de_Prórroga ” ) .
2013-07-12,presentó,3705,solicitud,,,93,199,El 12_de_julio_de_2013  TV_Cable_de_Jiménez_Chihuahua_Sadecv  a_través_de su representante legal  presentó ante la extinta Comisión_Federal_de_Telecomunicaciones ( la “ Comisión ” )  solicitud de prórroga de vigencia de la Concesión ( la “ Solicitud_de_Prórroga ” ) .
2009-10-16,presentó,1777,escrito,,,78,421,El 16_de_octubre_de_2009  el representante legal de Axtel presentó ante la Comisión_Federal_de_Telecomunicaciones ( en_lo_sucesivo  la  Comisión  )  el escrito No . 321-2009 mediante el cual solicita la intervención de este órgano a_efecto_de que resuelva los términos  condiciones y tarifas aplicables a_partir_de el 10_de_enero_de_2010  que no ha podido convenir con Telmex_y_Telnor para la interconexión de sus respectivas redes públicas de telecomunicaciones ( en_lo_sucesivo  la  Solicitud_de_Resolución  ) .
2009-11-17,presentó,1759,escritos,,,78,1262,Como consecuencia de lo anterior  Axtel manifiesta que Telmex_y_Telnor no han tenido la intención de pactar las condiciones de interconexión que les fueron propuestas  por lo que habiendo transcurrido en exceso los 60 ( sesenta ) días establecidos por el artículo 42 de la Ley_Federal_de_Telecomunicaciones ( en_lo_sucesivo  la  LFT ” )  sin que las partes hayan podido convenir los términos planteados  y más aún  Telmex_y_Telnor han señalado expresamente que los términos y condiciones solicitados por Axtel son improcedentes  es que existe un desacuerdo entre las partes . V._Oficio_de_Vista . EI 2_de_noviembre_de_2009  se notificó por instructivo a Telmex_y_Telnor el oficio CFT de 23_de_octubre_de_2009  por el que se le dio vista a dichos concesionarios de la Solicitud_de_Resolución  para que en un plazo no mayor a 10 ( diez ) días hábiles contados a_partir_de el día siguiente a que surtiera efectos legales su notificación  manifestaran lo que a su derecho conviniera e informaran si existían condiciones que no hubieran podido convenir con Axtel y de ser el caso  señalaran expresamente en qué consistían los desacuerdos  fijaran su postura a el respecto y ofrecieran los elementos de prueba que estimaran pertinentes ( en_lo_sucesivo  el  Oficio_de_Vista  ) . VI . Respuestas_de_Telmex_y_Telnor . EI 17_de_noviembre_de_2009  el representante legal de Telmex_y_Telnor presentó ante la Comisión los escritos Jrr.Cft.264 y Jrr.Cft.265  mediante los cuales dio respuesta en tiempo a el Oficio_de_Vista  manifestó su postura  formuló argumentos y ofreció pruebas respecto_a el desacuerdo de interconexión iniciado por Axtel ( en_lo_sucesivo  las  Respuestas_de_Telmex_y_Telnor  ) .
2010-01-07,presentó,1759,escritos,,,78,1417,El 7_de_enero_de_2010  el representante legal de Telmex_y_Telnor presentó ante la Comisión los escritos Jrr.Cft.001 y Jrr.Cft.O10  por los que formuló en tiempo los correspondientes alegatos ( en_lo_sucesivo  los  Alegatos_de_Telnor  ) .
2010-01-08,presentó,1777,escrito,,,78,1453,El 8_de_enero_de_2010  el representante legal de Axtel presentó ante la Comisión el escrito No . 003-2010 por el que formuló en tiempo los correspondientes alegatos ( en_lo_sucesivo  los  Alegatos_de_Axtel  ) .
2013-09-17,presentó,5198,solicitud,,,87,175,Los días 11 y 17_de_septiembre_de_2013  el C._Javier_Moreno_López presentó ante la Dirección_General_de_Política_de_Telecomunicaciones y de Radiodifusión_de_la_Secretaría  y ante el Instituto respectivamente  solicitud de prórroga de vigencia de la Concesión ( la “ Solicitud_de_Prórroga ” ) .
2014-01-08,presentó,5325,solicitud,,,132,177,El 8_de_enero_de_2014  el representante legal de Telecable_Bacalar_Sadecv  presentó ante el Centro_SCT_de_el_Estado_de_Quintana_Roo  solicitud de prórroga de vigencia de la Concesión ( la “ Solicitud_de_Prórroga ” )  misma que fue remitida a el Instituto mediante los oficios SCT.6.22.302.-005 y SCT.6.22.302.-064  recibidos el 31_de_enero_de_2014 y el 7_de_abril_de_2014 respectivamente .
2014-01-08,presentó,5325,escrito,,,132,243,Previo a que el Instituto tuviera conocimiento de los oficios mencionados en el párrafo anterior  el 17_de_enero_de_2014 el representante legal de Telecable_Bacalar_Sadecv  presentó ante este Órgano_Autónomo escrito con el cual reitera la prórroga de vigencia solicitada ante el Centro_SCT_de_el_Estado_de_Quintana_Roo el 8_de_enero_de_2014 .
2013-11-25,presentó,5631,solicitud,,,117,212,El 25_de_noviembre_de_2013  el C._Mario_Alberto_Radilla_Hernández presentó ante el Instituto  solicitud de prórroga de vigencia de la Concesión ( la “ Solicitud_de_Prórroga ” ) .
2014-09-18,presentó,5868,escrito,,,97,194,Con fecha 18_de_septiembre_de_2014  la C._María_de_el_Rosario_Manuel_Pineda presentó ante el Instituto un escrito por_medio_de el cual solicitó el otorgamiento de un título de concesión para instalar  operar y explotar una red pública de telecomunicaciones con cobertura en la localidad de Unión_Juárez  Municipio_de_Unión_Juárez  en el Estado_de_Chiapas  para prestar el servicio de televisión restringida por cable ( la “ Solicitud_de_Concesión ” ) .
2015-05-13,presentó,5868,información,,,97,399,Con fechas 5 y 13_de_mayo_de_2015  la C._María_de_el_Rosario_Manuel_Pineda presentó información en respuesta a el oficio de requerimiento IFT  con la que acredita capacidad técnica y administrativa .
2015-04-08,presentó,2834,escrito,,,138,214,Con fecha 8_de_abril_de_2015  la empresa Promoción_y_Asesoría_Integral_de_Telecomunicaciones  S.C. ( “ Promoción_y_Asesoría ” )  a_través_de su representante legal  presentó ante el Instituto un escrito por_medio_de el cual solicitó el otorgamiento de una concesión única para uso comercial con cobertura en San_José_Chiapa  Municipio_de_San_José_Chiapa  en el Estado_de_Puebla  para prestar los servicios de televisión restringida por cable y transmisión bidireccional de datos para el Acceso a Internet ( la “ Solicitud_de_Concesión ” ) .
2015-06-15,presentó,2835,respuesta,,,138,512,Con fecha 15_de_junio_de_2015  Promoción_y_Asesoría presentó respuesta a el requerimiento IFT referente a la Solicitud_de_Concesión  a_través_de la cual presentó ante el Instituto el comprobante de el pago de aprovechamientos por el estudio de la solicitud de una concesión única para uso comercial  en términos de el Acuerdo_de_Pago_de_Aprovechamientos .
2015-06-15,presentó,2835,comprobante,,,138,1647,En respuesta a lo anterior  con fecha 15_de_junio_de_2015  Promoción_y_Asesoría presentó ante el Instituto el comprobante de pago por aprovechamientos por el estudio de una solicitud de concesión única para uso comercial .
2015-09-11,presentó,11231,comprobante,,,125,2160,Respecto_a el segundo requisito de procedencia  mediante escrito presentado el 11_de_septiembre_de_2015  Concesionaria_Comseg_Sadecv dio respuesta a el requerimiento de información formulado por la Dirección_General_de_Concesiones_de_Telecomunicaciones adscrita a la Unidad_de_Concesiones_Y_Servicios  mediante el cual presentó el comprobante de pago de derechos por concepto de el estudio de la solicitud de modificación de la Concesión_de_Red  conforme_a el inciso a ) fracción IX de el artículo 97 de la Ley_Federal_de_Derechos  establecido en el penúltimo párrafo de el mismo artículo de los Lineamientos .
2015-08-07,presentó,6162,formato,,,76,251,Con fecha 7_de_agosto_de_2015  NGNHOLDING_Sadecv ( “ NGNHOLDING ” )  presentó ante el Instituto  a_través_de su representante legal  el formato IFT-Concesión_Única mediante el cual solicitó el otorgamiento de una concesión única para uso comercial  para prestar el servicio de transmisión de datos  a_través_de enlaces de microondas punto a punto  utilizando espectro libre en la banda de 5 GHz  con un programa de cobertura inicial en las localidades de Baca  Municipio_de_Baca  Tanyá  Municipio_de_Motul_y_Mocochá  Municipio_de_Mocochá en el Estado_de_Yucatán ( la “ Solicitud_de_Concesión ” ) .
2013-05-31,presentó,8344,solicitud,,,79,107,El 31_de_mayo_de_2013  el C._Gabriel_Butrón_Chiapa  presentó ante la extinta Comisión_Federal_de_Telecomunicaciones ( la “ Comisión ” )  solicitud de prórroga de vigencia de la Concesión ( la “ Solicitud_de_Prórroga ” ) .
2014-01-13,presentó,6405,solicitud,,,129,176,El 13_de_enero_de_2014  el representante legal de Impacto_Telecomunicaciones_Sadecv  presentó ante el Instituto solicitud de prórroga de vigencia de la Concesión ( la “ Solicitud_de_Prórroga ” ) .
2014-01-15,presentó,6593,solicitud,,,106,199,El 15_de_enero_de_2014  el representante legal de Telecable_de_Tierra_Caliente_Sadecv  presentó ante el Instituto solicitud de prórroga de vigencia de la Concesión ( la “ Solicitud_de_Prórroga ” ) .
2014-01-15,presentó,6724,solicitud,,,104,172,El 15_de_enero_de_2014  el C._Leonardo_Julián_López_Sainz_Puga presentó ante el Instituto  solicitud de prórroga de vigencia de la Concesión ( la “ Solicitud_de_Prórroga ” ) .
